var_name,split_list,sub_total_sample_num,positive_sample_num,negative_sample_num,sub_total_num_percentage,positive_rate_in_sub_total,woe_list,iv_list,iv
NumTrades60Ever2DerogPubRec,"(0.0,1.0]",1802,1144,658,0.17229180610000955,0.634850166481687,0.46525346568581727,0.036272178715810226,0.17279554965494864
NumTrades60Ever2DerogPubRec,"(1.0,+INF)",1267,916,351,0.12113968830672149,0.7229676400947119,0.8714022551127997,0.08504563417392663,0.17279554965494864
NumTrades90Ever2DerogPubRec,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.12606010600153422
NumTrades90Ever2DerogPubRec,"(-9.0,0.0]",7639,3617,4022,0.7303757529400516,0.4734912946720775,-0.1939620459620503,0.027508558237862572,0.12606010600153422
NumTrades90Ever2DerogPubRec,"(0.0,1.0]",1436,935,501,0.13729802084329285,0.6511142061281338,0.5361126251893894,0.03810516390831575,0.12606010600153422
NumTrades90Ever2DerogPubRec,"(1.0,+INF)",796,584,212,0.07610670236160244,0.7336683417085427,0.9254866973255543,0.05976728173666739,0.12606010600153422
PercentTradesNeverDelq,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.2185136830095919
PercentTradesNeverDelq,"(-9.0,69.0]",546,443,103,0.052203843579692134,0.8113553113553114,1.3710123263102734,0.08301533401894222,0.2185136830095919
PercentTradesNeverDelq,"(69.0,83.0]",1089,822,267,0.10412085285400134,0.7548209366391184,1.036663773413139,0.10073990357997777,0.2185136830095919
PercentTradesNeverDelq,"(83.0,100.0]",8236,3871,4365,0.7874557797112535,0.4700097134531326,-0.20793302513796408,0.034079343291983435,0.2185136830095919
MSinceMostRecentDelq,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.2803591224435805
MSinceMostRecentDelq,"(-9.0,-7.0]",4840,1964,2876,0.46275934601778373,0.40578512396694216,-0.4692449241460646,0.10108809643124494,0.2803591224435805
MSinceMostRecentDelq,"(-7.0,8.0]",1818,1330,488,0.17382158906205183,0.7315731573157316,0.9147909752670874,0.13359091788802002,0.2803591224435805
MSinceMostRecentDelq,"(8.0,17.0]",951,644,307,0.09092647480638684,0.6771819137749737,0.6530230976982815,0.03694172727173058,0.2803591224435805
MSinceMostRecentDelq,"(17.0,31.0]",903,527,376,0.08633712592026006,0.583610188261351,0.24978361858183892,0.005329839330825873,0.2803591224435805
MSinceMostRecentDelq,"(31.0,46.0]",613,318,295,0.058609809733244096,0.5187601957585645,-0.012751708442797141,9.532852027063248e-06,0.2803591224435805
MSinceMostRecentDelq,"(46.0,+INF)",746,353,393,0.07132613060522039,0.47319034852546915,-0.1951692364682996,0.0027199065510435973,0.2803591224435805
MaxDelq2PublicRecLast12M,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.2915662735578815
MaxDelq2PublicRecLast12M,"(-9.0,4.0]",2279,1651,628,0.21789846065589444,0.7244405440982887,0.8787684684201029,0.15539820139491928,0.2915662735578815
MaxDelq2PublicRecLast12M,"(4.0,6.0]",3363,1869,1494,0.32154125633425756,0.5557537912578056,0.13611871796742447,0.0059307464213146106,0.2915662735578815
MaxDelq2PublicRecLast12M,"(6.0,7.0]",4223,1612,2611,0.40376709054402904,0.3817191569973952,-0.5700853322628393,0.12935682202545765,0.2915662735578815
MaxDelq2PublicRecLast12M,"(7.0,+INF)",6,4,2,0.0005736686107658476,0.6666666666666666,0.6052944711318885,0.0002014015975015052,0.2915662735578815
MaxDelqEver,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.21788236136658282
MaxDelqEver,"(-9.0,2.0]",739,517,222,0.0706568505593269,0.699594046008119,0.7575375252438595,0.038108673977520484,0.21788236136658282
MaxDelqEver,"(2.0,5.0]",1600,1045,555,0.15297829620422604,0.653125,0.5449762558005682,0.043830805107641195,0.21788236136658282
MaxDelqEver,"(5.0,6.0]",2868,1714,1154,0.27421359594607514,0.597629009762901,0.30776791341210663,0.025599186240840673,0.21788236136658282
MaxDelqEver,"(6.0,8.0]",4664,1860,2804,0.4459317334353189,0.39879931389365353,-0.498298173712652,0.10966459392189196,0.21788236136658282
NumTotalTrades,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.0007194114818985064
NumTotalTrades,"(-9.0,+INF)",9871,5136,4735,0.943780476144947,0.5203120251241009,-0.006534872264820949,4.0309363210010065e-05,0.0007194114818985064
NumTradesOpeninLast12M,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.01958450992710755
NumTradesOpeninLast12M,"(-9.0,0.0]",2508,1213,1295,0.2397934793001243,0.483652312599681,-0.15324177033495498,0.005639011077746026,0.01958450992710755
NumTradesOpeninLast12M,"(0.0,1.0]",2528,1259,1269,0.24170570800267713,0.49802215189873417,-0.09573914340964966,0.0022184369359176124,0.01958450992710755
NumTradesOpeninLast12M,"(1.0,2.0]",1969,1036,933,0.18825891576632564,0.5261554088369731,0.01688950095052574,5.3680677806662794e-05,0.01958450992710755
NumTradesOpeninLast12M,"(2.0,3.0]",1302,719,583,0.12448608853618892,0.5522273425499232,0.12184642856051099,0.0018409901844619655,0.01958450992710755
NumTradesOpeninLast12M,"(3.0,4.0]",744,420,324,0.0711349077349651,0.5645161290322581,0.17168341457284642,0.002083750153254519,0.01958450992710755
NumTradesOpeninLast12M,"(4.0,+INF)",820,489,331,0.07840137680466584,0.5963414634146341,0.3024163061164874,0.007069538779232266,0.01958450992710755
PercentInstallTrades,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.05528172008659298
PercentInstallTrades,"(-9.0,14.0]",1140,555,585,0.10899703604551104,0.4868421052631579,-0.1404714346109345,0.002153852680118486,0.05528172008659298
PercentInstallTrades,"(14.0,59.0]",7851,3960,3891,0.7506453771871116,0.5043943446694689,-0.07024987954935623,0.0037086609968428504,0.05528172008659298
PercentInstallTrades,"(59.0,+INF)",880,621,259,0.08413806291232431,0.7056818181818182,0.7866750847986922,0.04874010429094315,0.05528172008659298
MSinceMostRecentInqexcl7days,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.17517760297455973
MSinceMostRecentInqexcl7days,"(-9.0,-7.0]",2331,1219,1112,0.2228702552825318,0.5229515229515229,0.004042936411621225,3.6425611527315495e-06,0.17517760297455973
MSinceMostRecentInqexcl7days,"(-7.0,0.0]",4582,2808,1774,0.4380915957548523,0.612832824094282,0.37140787115340756,0.05926923887902163,0.17517760297455973
MSinceMostRecentInqexcl7days,"(0.0,1.0]",614,286,328,0.058705421168371734,0.46579804560260585,-0.22484946315752521,0.002970138632019139,0.17517760297455973
MSinceMostRecentInqexcl7days,"(1.0,10.0]",1739,643,1096,0.16626828568696816,0.3697527314548591,-0.6211053893557502,0.06298807462870024,0.17517760297455973
MSinceMostRecentInqexcl7days,"(10.0,+INF)",605,180,425,0.05784491825222297,0.2975206611570248,-0.9469597081384152,0.04926740615497749,0.17517760297455973
NumInqLast6M,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.08964692807249966
NumInqLast6M,"(-9.0,0.0]",3924,1753,2171,0.3751792714408643,0.44673802242609584,-0.3016869843392353,0.03411443753264901,0.08964692807249966
NumInqLast6M,"(0.0,1.0]",2545,1311,1234,0.243331102399847,0.5151277013752456,-0.027298435826779616,0.00018142888084231535,0.08964692807249966
NumInqLast6M,"(1.0,2.0]",1510,870,640,0.1443732670427383,0.5761589403973509,0.2191972836219261,0.006876185091309133,0.08964692807249966
NumInqLast6M,"(2.0,3.0]",761,434,327,0.07276030213213501,0.5703022339027596,0.1952565774420006,0.00275345720795718,0.08964692807249966
NumInqLast6M,"(3.0,+INF)",1131,768,363,0.10813653312936228,0.6790450928381963,0.6615590432435703,0.045042317241053516,0.08964692807249966
NumInqLast6Mexcl7days,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.0824162141600765
NumInqLast6Mexcl7days,"(-9.0,0.0]",4078,1840,2238,0.38990343245052106,0.45120156939676315,-0.2836447389692865,0.03135463757158681,0.0824162141600765
NumInqLast6Mexcl7days,"(0.0,1.0]",2529,1313,1216,0.24180131943780475,0.5191775405298537,-0.011079904664215653,2.9691483983404126e-05,0.0824162141600765
NumInqLast6Mexcl7days,"(1.0,2.0]",1450,826,624,0.13863658093507983,0.5696551724137932,0.1926166555950008,0.005106221699247062,0.0824162141600765
NumInqLast6Mexcl7days,"(2.0,3.0]",759,443,316,0.07256907926187972,0.5836627140974967,0.249999755370666,0.004487593649657492,0.0824162141600765
NumInqLast6Mexcl7days,"(3.0,+INF)",1055,714,341,0.10087006405966153,0.6767772511848341,0.6511726214914709,0.04075896763691322,0.0824162141600765
NetFractionRevolvingBurden,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.5342863211581113
NetFractionRevolvingBurden,"(-9.0,0.0]",794,398,396,0.07591547949134717,0.5012594458438288,-0.08278991760453387,0.0005209866718256966,0.5342863211581113
NetFractionRevolvingBurden,"(0.0,13.0]",2487,706,1781,0.23778563916244383,0.28387615601125854,-1.01314267066712,0.2298539937209491,0.5342863211581113
NetFractionRevolvingBurden,"(13.0,23.0]",1166,492,674,0.11148293335882972,0.4219554030874786,-0.4025790499014487,0.017984657418593453,0.5342863211581113
NetFractionRevolvingBurden,"(23.0,47.0]",2300,1237,1063,0.2199063007935749,0.5378260869565218,0.06376627045238753,0.0008926178782336609,0.5342863211581113
NetFractionRevolvingBurden,"(47.0,59.0]",977,637,340,0.09341237211970552,0.6519959058341863,0.5399961904646914,0.02629135418832467,0.5342863211581113
NetFractionRevolvingBurden,"(59.0,71.0]",779,557,222,0.07448130796443254,0.7150192554557124,0.832059876772333,0.04795438791275919,0.5342863211581113
NetFractionRevolvingBurden,"(71.0,81.0]",551,430,121,0.05268190075533034,0.7803992740471869,1.18016635883752,0.0644005023202365,0.5342863211581113
NetFractionRevolvingBurden,"(81.0,+INF)",817,679,138,0.07811454249928292,0.8310893512851897,1.5055391546739467,0.1457087189285005,0.5342863211581113
NetFractionInstallBurden,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.03444620577438584
NetFractionInstallBurden,"(-9.0,8.0]",3544,1674,1870,0.33884692609236067,0.47234762979683975,-0.1985501629035115,0.013372439277664943,0.03444620577438584
NetFractionInstallBurden,"(8.0,35.0]",613,279,334,0.058609809733244096,0.4551386623164764,-0.267756862499133,0.004201571095057473,0.03444620577438584
NetFractionInstallBurden,"(35.0,48.0]",569,304,265,0.05440290658762788,0.5342706502636204,0.04947011664337415,0.0001329684131475651,0.03444620577438584
NetFractionInstallBurden,"(48.0,57.0]",560,274,286,0.05354240367147911,0.48928571428571427,-0.130691399484154,0.0009158407306710867,0.03444620577438584
NetFractionInstallBurden,"(57.0,95.0]",3938,2238,1700,0.3765178315326513,0.5683087861858812,0.1871266343212666,0.013092351162271856,0.03444620577438584
NetFractionInstallBurden,"(95.0,+INF)",647,367,280,0.061860598527583896,0.5672333848531684,0.18274444985653396,0.0020519329768844212,0.03444620577438584
NumRevolvingTradesWBalance,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.07168222929064147
NumRevolvingTradesWBalance,"(-9.0,1.0]",1791,905,886,0.17124008031360552,0.5053042992741485,-0.06660971964025422,0.0007605979416209084,0.07168222929064147
NumRevolvingTradesWBalance,"(1.0,2.0]",1708,755,953,0.16330433119801127,0.4420374707259953,-0.32072483725216394,0.016772716870694798,0.07168222929064147
NumRevolvingTradesWBalance,"(2.0,3.0]",1608,744,864,0.15374318768524717,0.4626865671641791,-0.2373594256686248,0.008666302175853931,0.07168222929064147
NumRevolvingTradesWBalance,"(3.0,4.0]",1361,680,681,0.13012716320871975,0.4996326230712711,-0.08929721812893486,0.0010389787629570015,0.07168222929064147
NumRevolvingTradesWBalance,"(4.0,5.0]",1010,555,455,0.09656754947891767,0.5495049504950495,0.11084294482993226,0.0011823583994968955,0.07168222929064147
NumRevolvingTradesWBalance,"(5.0,6.0]",744,440,304,0.0711349077349651,0.5913978494623656,0.28191921346595206,0.005582237510407415,0.07168222929064147
NumRevolvingTradesWBalance,"(6.0,+INF)",1649,1057,592,0.15766325652548044,0.6409945421467557,0.4918555663091821,0.03699993551092202,0.07168222929064147
NumInstallTradesWBalance,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.019563704861512342
NumInstallTradesWBalance,"(-9.0,-8.0]",861,398,463,0.08232144564489913,0.462253193960511,-0.2391027238937648,0.004708620253307192,0.019563704861512342
NumInstallTradesWBalance,"(-8.0,1.0]",2648,1321,1327,0.25317908021799407,0.49886706948640486,-0.09235943983312568,0.0021625307096746708,0.019563704861512342
NumInstallTradesWBalance,"(1.0,2.0]",2863,1459,1404,0.27373553877043694,0.5096053091163115,-0.049401749113466106,0.0006686494542232187,0.019563704861512342
NumInstallTradesWBalance,"(2.0,3.0]",1809,967,842,0.17296108614590305,0.5345494748479823,0.05059075549321988,0.00044209583658685176,0.019563704861512342
NumInstallTradesWBalance,"(3.0,+INF)",1690,991,699,0.16158332536571374,0.5863905325443787,0.2612360395773199,0.01090270648903191,0.019563704861512342
NumBank2NatlTradesWHighUtilization,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.34294633188415075
NumBank2NatlTradesWHighUtilization,"(-9.0,-8.0]",583,423,160,0.05574146667941486,0.725557461406518,0.8843702648537174,0.04022710040077618,0.34294633188415075
NumBank2NatlTradesWHighUtilization,"(-8.0,0.0]",4308,1568,2740,0.4118940625298786,0.36397400185701023,-0.6459846815581244,0.16845207393990463,0.34294633188415075
NumBank2NatlTradesWHighUtilization,"(0.0,1.0]",2514,1444,1070,0.24036714791089014,0.5743834526650756,0.2119306574254352,0.010706166546129063,0.34294633188415075
NumBank2NatlTradesWHighUtilization,"(1.0,2.0]",1222,791,431,0.11683717372597763,0.6472995090016367,0.5193620617020938,0.030485686386539177,0.34294633188415075
NumBank2NatlTradesWHighUtilization,"(2.0,3.0]",620,442,178,0.05927908977913759,0.7129032258064516,0.8216982858668159,0.03727815740158839,0.34294633188415075
NumBank2NatlTradesWHighUtilization,"(3.0,+INF)",624,468,156,0.05966153551964815,0.75,1.0107841509523445,0.055118045090524745,0.34294633188415075
PercentTradesWBalance,"(-INF,-9.0]",588,323,265,0.056219523855053063,0.5493197278911565,0.1100947191099701,0.0006791021186884964,0.3020418464001332
PercentTradesWBalance,"(-9.0,32.0]",621,175,446,0.059374701214265226,0.28180354267310787,-1.0233603412488836,0.058477724794390944,0.3020418464001332
PercentTradesWBalance,"(32.0,44.0]",1167,389,778,0.11157854479395736,0.3333333333333333,-0.7809747623907861,0.06586860590936419,0.3020418464001332
PercentTradesWBalance,"(44.0,60.0]",2187,938,1249,0.20910220862415144,0.4288980338363054,-0.3741762449391189,0.029175891250866896,0.3020418464001332
PercentTradesWBalance,"(60.0,67.0]",1177,578,599,0.11253465914523376,0.49107901444350044,-0.12351543374312053,0.0017193106093113515,0.3020418464001332
PercentTradesWBalance,"(67.0,71.0]",560,299,261,0.05354240367147911,0.5339285714285714,0.04809540700888857,0.0001236982399652614,0.3020418464001332
PercentTradesWBalance,"(71.0,75.0]",732,417,315,0.0699875705134334,0.569672131147541,0.19268579495550603,0.0025796032577171018,0.3020418464001332
PercentTradesWBalance,"(75.0,+INF)",3427,2340,1087,0.3276603881824266,0.6828129559381383,0.6789015616037435,0.14341791021982894,0.3020418464001332
